timestamp,open,high,low,close,volume,symbol
1787344156,1.0980462576370493,1.101,1.099,1.089265898865329,112,GBPUSD
1787344156,1.0942630631694765,1.101,1.099,1.0784543593048959,333,USDJPY
1787345056,1.0997710955091657,1.101,1.099,1.088545551248337,878,GBPUSD
1787345056,1.0938268253804684,1.101,1.099,1.0784392697214216,601,USDJPY
1787345056,1.069597398936337,1.101,1.099,1.1333311503855525,743,XAUUSD
1787345056,1.0739682824701893,1.101,1.099,1.0849271008762014,326,EURUSD
1787345956,1.0933399476433596,1.101,1.099,1.0781267786575046,508,USDJPY
1787345956,1.0746078994934658,1.101,1.099,1.0843399233825393,874,EURUSD
1787345956,1.1005624138759127,1.101,1.099,1.0879968295479783,182,GBPUSD
1787345956,1.0722831085469313,1.101,1.099,1.1328292819478434,432,XAUUSD
1787346856,1.0721359040869485,1.101,1.099,1.1327073260143572,263,XAUUSD
1787346856,1.0753640142332859,1.101,1.099,1.08357780315755,585,EURUSD
1787346856,1.0920389410025793,1.101,1.099,1.0798569170602448,498,USDJPY
1787346856,1.0995707627668867,1.101,1.099,1.0886317173110296,190,GBPUSD
1787347756,1.0755529080402382,1.101,1.099,1.0836735237834585,757,EURUSD
1787347756,1.0723327011607076,1.101,1.099,1.1332238173375462,288,XAUUSD
1787347756,1.0988111517581174,1.101,1.099,1.088388968346435,441,GBPUSD
1787347756,1.0925974024363043,1.101,1.099,1.0800917330828785,924,USDJPY
1787348656,1.0727937685408966,1.101,1.099,1.13187052357763,309,XAUUSD
1787348656,1.0924487918429098,1.101,1.099,1.0806283706411195,286,USDJPY
1787348656,1.0742487012313413,1.101,1.099,1.084036694194546,882,EURUSD
1787348656,1.099215975508462,1.101,1.099,1.0879712610149659,189,GBPUSD
1787349556,1.0745248653499515,1.101,1.099,1.083671493538803,875,EURUSD
1787349556,1.0720821071654911,1.101,1.099,1.1316061604663863,907,XAUUSD
1787349556,1.100059052637841,1.101,1.099,1.0859757805087051,661,GBPUSD
1787349556,1.094100286368325,1.101,1.099,1.0793010138787342,201,USDJPY
1787350456,1.0996612428162726,1.101,1.099,1.0852170120791007,220,GBPUSD
1787350456,1.0701095705093218,1.101,1.099,1.130394772611916,799,XAUUSD
1787350456,1.094622664745214,1.101,1.099,1.0785985708902006,363,USDJPY
1787350456,1.0735333789881938,1.101,1.099,1.0838902322463662,174,EURUSD
1787351356,1.074265364908942,1.101,1.099,1.084204965857238,703,EURUSD
1787351356,1.093762917275722,1.101,1.099,1.0777562347555731,139,USDJPY
1787351356,1.0689243182166852,1.101,1.099,1.1326936199904774,682,XAUUSD
1787351356,1.0987785409359356,1.101,1.099,1.0851211428416343,550,GBPUSD
1787352256,1.0982823413527494,1.101,1.099,1.0857439811044114,912,GBPUSD
1787352256,1.0690371012514288,1.101,1.099,1.1340808235192046,596,XAUUSD
1787352256,1.0935244452029755,1.101,1.099,1.0774116637657456,838,USDJPY
1787352256,1.0758179152618752,1.101,1.099,1.083641544912556,818,EURUSD
1787353156,1.0968445683215797,1.101,1.099,1.0782487637361138,364,USDJPY
1787353156,1.0752164112677536,1.101,1.099,1.0847662092467665,856,EURUSD
1787353156,1.0984226525109033,1.101,1.099,1.0848605993409643,232,GBPUSD
1787353156,1.0683926413925915,1.101,1.099,1.134288819995317,512,XAUUSD
1787354056,1.076938292455139,1.101,1.099,1.0832658542729339,591,EURUSD
1787354056,1.099938229636807,1.101,1.099,1.0850147558465308,653,GBPUSD
1787354056,1.0683127922951263,1.101,1.099,1.133986054632811,351,XAUUSD
1787354056,1.0964171118997483,1.101,1.099,1.0793365592078337,465,USDJPY
1787354956,1.06717273460662,1.101,1.099,1.1314028762509232,260,XAUUSD
1787354956,1.0990098331397529,1.101,1.099,1.0836169106205038,627,GBPUSD
1787354956,1.0986375426502004,1.101,1.099,1.0788595231192988,133,USDJPY
1787354956,1.0754285880985162,1.101,1.099,1.0842132561053877,907,EURUSD
1787355856,1.0994706478051832,1.101,1.099,1.0769583493620642,436,USDJPY
1787355856,1.0659611558169295,1.101,1.099,1.1314433663500683,621,XAUUSD
1787355856,1.0763992984507609,1.101,1.099,1.0838866757553507,704,EURUSD
1787355856,1.098066815303501,1.101,1.099,1.0827107166259307,633,GBPUSD
1787356756,1.0977337939567795,1.101,1.099,1.0847862649144941,575,GBPUSD
1787356756,1.076043014528924,1.101,1.099,1.0829573366844574,955,EURUSD
1787356756,1.065490622423022,1.101,1.099,1.1311278808869185,495,XAUUSD
1787356756,1.1001751284218881,1.101,1.099,1.0783261910461868,359,USDJPY
1787357656,1.0999207916112346,1.101,1.099,1.0784115906554885,962,USDJPY
1787357656,1.0665915153286438,1.101,1.099,1.1309076411274372,397,XAUUSD
1787357656,1.074159770717724,1.101,1.099,1.082863901440564,169,EURUSD
1787357656,1.097645568345772,1.101,1.099,1.0844017820790552,838,GBPUSD
1787358556,1.0971366395781827,1.101,1.099,1.0821568646615023,834,GBPUSD
1787358556,1.0728363099272882,1.101,1.099,1.0827028392216491,197,EURUSD
1787358556,1.0661786935388744,1.101,1.099,1.1294669925105143,185,XAUUSD
1787358556,1.098689999348924,1.101,1.099,1.0780588832265667,251,USDJPY
1787359456,1.0975956955382922,1.101,1.099,1.0773130901796324,130,USDJPY
1787359456,1.0649146323122693,1.101,1.099,1.1302413277073313,186,XAUUSD
1787359456,1.0975137255675151,1.101,1.099,1.0821740631621808,370,GBPUSD
1787359456,1.0733186933401773,1.101,1.099,1.0830237105849303,466,EURUSD
1787360356,1.0977655246606413,1.101,1.099,1.0806950951236414,352,GBPUSD
1787360356,1.072365700021811,1.101,1.099,1.0833830557156876,158,EURUSD
1787360356,1.0650350469682612,1.101,1.099,1.1302595902160597,864,XAUUSD
1787360356,1.096809839414599,1.101,1.099,1.0759662679812434,484,USDJPY
1787361256,1.0722395333708479,1.101,1.099,1.085139404709664,610,EURUSD
1787361256,1.0648882989355972,1.101,1.099,1.129307922027128,481,XAUUSD
1787361256,1.097814261686961,1.101,1.099,1.0807586167621461,195,GBPUSD
1787361256,1.097662503016666,1.101,1.099,1.0758134288979615,644,USDJPY
1787362156,1.0976104018667368,1.101,1.099,1.0799236405354147,307,GBPUSD
1787362156,1.0713443015790116,1.101,1.099,1.0865010225112766,873,EURUSD
1787362156,1.0966202392908546,1.101,1.099,1.075733414968962,625,USDJPY
1787362156,1.0636717812203824,1.101,1.099,1.1309265770652668,652,XAUUSD
1787363056,1.0714625152176362,1.101,1.099,1.087157082953652,681,EURUSD
1787363056,1.0959248378980297,1.101,1.099,1.0797245922800318,645,GBPUSD
1787363056,1.0630223723760164,1.101,1.099,1.1299617606640842,945,XAUUSD
1787363056,1.0969162353507786,1.101,1.099,1.0750075025790558,728,USDJPY
1787363956,1.0958127058382852,1.101,1.099,1.0747704178384134,499,USDJPY
1787363956,1.0614010789159898,1.101,1.099,1.1311035472125621,610,XAUUSD
1787363956,1.0694514731199316,1.101,1.099,1.087978485805369,485,EURUSD
1787363956,1.0967341764016343,1.101,1.099,1.0783319236591793,229,GBPUSD
1787364856,1.098662183963696,1.101,1.099,1.0790127007326085,208,GBPUSD
1787364856,1.062668217101094,1.101,1.099,1.1306521030762129,882,XAUUSD
1787364856,1.0965105250579505,1.101,1.099,1.0738140326076169,215,USDJPY
1787364856,1.0711938494182327,1.101,1.099,1.088033958279188,618,EURUSD
1787365756,1.097017153725166,1.101,1.099,1.0741063549349856,794,USDJPY
1787365756,1.097994350210983,1.101,1.099,1.079728222189698,631,GBPUSD
1787365756,1.070546447508495,1.101,1.099,1.0874415529046002,159,EURUSD
1787365756,1.0632420492412122,1.101,1.099,1.1298726074060863,854,XAUUSD
1787366656,1.0640079144514794,1.101,1.099,1.1298846642319673,191,XAUUSD
1787366656,1.0965094209708606,1.101,1.099,1.0727117289092665,366,USDJPY
1787366656,1.0993194640504587,1.101,1.099,1.080086527396052,246,GBPUSD
1787366656,1.0691523215270842,1.101,1.099,1.0876522716820787,118,EURUSD
1787367556,1.0987557530760346,1.101,1.099,1.0741751148671106,281,USDJPY
1787367556,1.063525914254899,1.101,1.099,1.1294762180022715,368,XAUUSD
1787367556,1.0688761649190077,1.101,1.099,1.0851750108857137,486,EURUSD
1787367556,1.098201005844951,1.101,1.099,1.0813612545767648,140,GBPUSD
1787368456,1.0988867340012791,1.101,1.099,1.083168076462979,303,GBPUSD
1787368456,1.0627295293300332,1.101,1.099,1.130528195178254,664,XAUUSD
1787368456,1.0983037207585087,1.101,1.099,1.0729627284993277,963,USDJPY
1787368456,1.0699948916618243,1.101,1.099,1.0853421583624365,738,EURUSD
1787369356,1.063609447939635,1.101,1.099,1.1312069811146441,254,XAUUSD
1787369356,1.0991985059096832,1.101,1.099,1.0734219974715522,411,USDJPY
1787369356,1.100213844374013,1.101,1.099,1.082775208840709,379,GBPUSD
1787369356,1.069940380524526,1.101,1.099,1.084710060555944,279,EURUSD
1787370256,1.0999956213753375,1.101,1.099,1.0834461116874163,608,GBPUSD
1787370256,1.0681159696882838,1.101,1.099,1.084640018666444,177,EURUSD
1787370256,1.0630072749066273,1.101,1.099,1.131129646714385,934,XAUUSD
1787370256,1.099652415188957,1.101,1.099,1.070650836045201,100,USDJPY
1787371156,1.0635101909984317,1.101,1.099,1.1323155468546535,515,XAUUSD
1787371156,1.0991648669305536,1.101,1.099,1.0693812140850754,496,USDJPY
1787371156,1.1001453897978186,1.101,1.099,1.0835334345945067,953,GBPUSD
1787371156,1.0681987160013746,1.101,1.099,1.0851941608723377,396,EURUSD
1787372056,1.0998597690697824,1.101,1.099,1.0688202812982697,313,USDJPY
1787372056,1.0635519725521652,1.101,1.099,1.1329675663380556,934,XAUUSD
1787372056,1.0667667978102686,1.101,1.099,1.0853454785078718,505,EURUSD
1787372056,1.0985867605501807,1.101,1.099,1.0830791012365466,649,GBPUSD
1787372956,1.065142683271496,1.101,1.099,1.0842279732260145,708,EURUSD
1787372956,1.099904588973155,1.101,1.099,1.0680800708198113,659,USDJPY
1787372956,1.06396385734042,1.101,1.099,1.1321989995252348,356,XAUUSD
1787372956,1.0974500023917817,1.101,1.099,1.0844524656587486,596,GBPUSD
1787373856,1.0986642205293942,1.101,1.099,1.0684239038807037,953,USDJPY
1787373856,1.0632099167102773,1.101,1.099,1.132313977770568,524,XAUUSD
1787373856,1.0969874446801027,1.101,1.099,1.0831538403658483,150,GBPUSD
1787373856,1.0654199535381352,1.101,1.099,1.085404947428367,541,EURUSD
1787374756,1.0959868493494742,1.101,1.099,1.0836738380395894,832,GBPUSD
1787374756,1.0643955065327289,1.101,1.099,1.1327473004070545,251,XAUUSD
1787374756,1.0679307914072143,1.101,1.099,1.0866566396181379,256,EURUSD
1787374756,1.099314484052454,1.101,1.099,1.0695710023130554,520,USDJPY
1787375656,1.07065302500482,1.101,1.099,1.0875309371459319,255,EURUSD
1787375656,1.0636258081515102,1.101,1.099,1.1331726981436865,665,XAUUSD
1787375656,1.0978777272389673,1.101,1.099,1.0848744219130884,960,GBPUSD
1787375656,1.0990931570694622,1.101,1.099,1.0676564733532783,193,USDJPY
1787376556,1.0978147762148915,1.101,1.099,1.0673155301990562,564,USDJPY
1787376556,1.0988613176596254,1.101,1.099,1.0845395849119546,190,GBPUSD
1787376556,1.0635192712301906,1.101,1.099,1.1337142242578369,404,XAUUSD
1787376556,1.070298113007222,1.101,1.099,1.0865747167422395,925,EURUSD
1787377456,1.0988691088150724,1.101,1.099,1.0820488454231054,509,GBPUSD
1787377456,1.0978490228207325,1.101,1.099,1.065825611217112,737,USDJPY
1787377456,1.0704629552744018,1.101,1.099,1.0864318063380283,995,EURUSD
1787377456,1.0630536786876783,1.101,1.099,1.1346592313786068,163,XAUUSD
1787378356,1.0981704467684268,1.101,1.099,1.0659434727300694,930,USDJPY
1787378356,1.0702277704369298,1.101,1.099,1.085965454122866,348,EURUSD
1787378356,1.099530075719883,1.101,1.099,1.0808334541365974,436,GBPUSD
1787378356,1.0626766001025523,1.101,1.099,1.1341290531265158,862,XAUUSD
1787379256,1.063397457714825,1.101,1.099,1.1343955862270803,846,XAUUSD
1787379256,1.0720064786109789,1.101,1.099,1.0867694696759675,411,EURUSD
1787379256,1.0989852658178885,1.101,1.099,1.0668461663384716,391,USDJPY
1787379256,1.0979804541199774,1.101,1.099,1.0813905484801296,360,GBPUSD
1787380156,1.0978443717253765,1.101,1.099,1.069265965033963,465,USDJPY
1787380156,1.0632646078344399,1.101,1.099,1.1344737848642807,884,XAUUSD
1787380156,1.0975459164395158,1.101,1.099,1.0805695241011783,801,GBPUSD
1787380156,1.070798114635855,1.101,1.099,1.0879021183793562,883,EURUSD
1787381056,1.0718574749317273,1.101,1.099,1.0881526070972096,576,EURUSD
1787381056,1.0980324759922573,1.101,1.099,1.0805604405497595,588,GBPUSD
1787381056,1.0616801241840055,1.101,1.099,1.1344024457268937,282,XAUUSD
1787381056,1.0992268494856332,1.101,1.099,1.0688839004826702,780,USDJPY
1787381956,1.0981350344860326,1.101,1.099,1.0800381563277457,326,GBPUSD
1787381956,1.0706628553824857,1.101,1.099,1.088730717553804,447,EURUSD
1787381956,1.0984867763273751,1.101,1.099,1.0696006473253954,516,USDJPY
1787381956,1.062144405397532,1.101,1.099,1.1343657021623672,203,XAUUSD
1787382856,1.0978032913239364,1.101,1.099,1.0695127398802844,752,USDJPY
1787382856,1.0639749123438704,1.101,1.099,1.1336731652301413,406,XAUUSD
1787382856,1.0994040407134666,1.101,1.099,1.0814226918662655,603,GBPUSD
1787382856,1.0715282022935435,1.101,1.099,1.0896564275361167,698,EURUSD
1787383756,1.1005880844221076,1.101,1.099,1.081672129183708,278,GBPUSD
1787383756,1.098666331338792,1.101,1.099,1.0689179232031907,335,USDJPY
1787383756,1.0718315306207804,1.101,1.099,1.0910760737629768,260,EURUSD
1787383756,1.0634826087740323,1.101,1.099,1.1340474369828937,217,XAUUSD
1787384656,1.0995539489869057,1.101,1.099,1.0693835176644295,836,USDJPY
1787384656,1.1003961996942664,1.101,1.099,1.0806538042413352,788,GBPUSD
1787384656,1.063074873115565,1.101,1.099,1.1317989271020428,142,XAUUSD
1787384656,1.0713420428801812,1.101,1.099,1.089714647683855,277,EURUSD
1787385556,1.0640397611413137,1.101,1.099,1.1313630920935747,794,XAUUSD
1787385556,1.0707913872064407,1.101,1.099,1.0912447284123952,544,EURUSD
1787385556,1.0985496562057766,1.101,1.099,1.0683499956368454,738,USDJPY
1787385556,1.1014797116699613,1.101,1.099,1.0805468232996436,725,GBPUSD
1787386456,1.0975654832804762,1.101,1.099,1.0678402174780794,963,USDJPY
1787386456,1.064846884381956,1.101,1.099,1.130904126844182,432,XAUUSD
1787386456,1.1008076672713027,1.101,1.099,1.0807689455891614,987,GBPUSD
1787386456,1.0711173426760512,1.101,1.099,1.0906829756240748,604,EURUSD
1787387356,1.067170463005852,1.101,1.099,1.1311773418886983,385,XAUUSD
1787387356,1.1004651401840844,1.101,1.099,1.0680945437379212,515,USDJPY
1787387356,1.0704796893131017,1.101,1.099,1.0899803269536956,650,EURUSD
1787387356,1.099816953518102,1.101,1.099,1.0827831079558334,627,GBPUSD
1787388256,1.0700658881384573,1.101,1.099,1.0886685879473537,479,EURUSD
1787388256,1.0999252671045583,1.101,1.099,1.082377593702134,423,GBPUSD
1787388256,1.0679871621747088,1.101,1.099,1.1291824441325788,854,XAUUSD
1787388256,1.1016046084611641,1.101,1.099,1.0679600968539826,701,USDJPY
1787389156,1.1012918916424899,1.101,1.099,1.0661814371788945,943,USDJPY
1787389156,1.0700731478138654,1.101,1.099,1.0888208542169084,173,EURUSD
1787389156,1.0672088228519234,1.101,1.099,1.1305819040801837,106,XAUUSD
1787389156,1.0979713475363078,1.101,1.099,1.0851336757607117,552,GBPUSD
1787390056,1.0677776172540339,1.101,1.099,1.1298549757143455,975,XAUUSD
1787390056,1.101389082767971,1.101,1.099,1.0662139002816426,519,USDJPY
1787390056,1.098153716230959,1.101,1.099,1.0835129532712364,810,GBPUSD
1787390056,1.0710933397575546,1.101,1.099,1.0890746493300774,873,EURUSD
1787390956,1.069775421078463,1.101,1.099,1.0902439937784583,884,EURUSD
1787390956,1.0961935427840663,1.101,1.099,1.0831182999408944,423,GBPUSD
1787390956,1.1019725409416439,1.101,1.099,1.0667217552861719,328,USDJPY
1787390956,1.0664066784868949,1.101,1.099,1.1297493157616538,494,XAUUSD
1787391856,1.0975209504488979,1.101,1.099,1.0832233452128794,181,GBPUSD
1787391856,1.0705889613839945,1.101,1.099,1.0908600209035064,646,EURUSD
1787391856,1.0659805385481378,1.101,1.099,1.1305447009987453,568,XAUUSD
1787391856,1.104558278380859,1.101,1.099,1.0652106781882147,171,USDJPY
1787392756,1.103107273497968,1.101,1.099,1.065071500801856,653,USDJPY
1787392756,1.0663880130992287,1.101,1.099,1.129601347328018,728,XAUUSD
1787392756,1.0699704269628458,1.101,1.099,1.0909500940898031,678,EURUSD
1787392756,1.0972863558855404,1.101,1.099,1.0827264775987144,527,GBPUSD
1787393656,1.0706926868790692,1.101,1.099,1.0914059878526643,896,EURUSD
1787393656,1.10145347555746,1.101,1.099,1.0646241107901415,641,USDJPY
1787393656,1.067801727241974,1.101,1.099,1.1313994458676906,363,XAUUSD
1787393656,1.0964502649774557,1.101,1.099,1.0817659028431776,109,GBPUSD
1787394556,1.0954526777438363,1.101,1.099,1.0816828116883712,579,GBPUSD
1787394556,1.1026398108059816,1.101,1.099,1.0663003668219375,116,USDJPY
1787394556,1.0706688132003614,1.101,1.099,1.0915858323038259,168,EURUSD
1787394556,1.0675333641822895,1.101,1.099,1.1300701976850072,895,XAUUSD
1787395456,1.0690024353927001,1.101,1.099,1.091802792306739,299,EURUSD
1787395456,1.094576550936108,1.101,1.099,1.080745149079394,302,GBPUSD
1787395456,1.0687591424035094,1.101,1.099,1.129935410796509,658,XAUUSD
1787395456,1.1021680754542302,1.101,1.099,1.06660088637986,755,USDJPY
1787396356,1.0936566143369604,1.101,1.099,1.08048346750331,184,GBPUSD
1787396356,1.0693304302468525,1.101,1.099,1.0913397699301832,840,EURUSD
1787396356,1.1014324051228583,1.101,1.099,1.0667013903173819,132,USDJPY
1787396356,1.066892332687251,1.101,1.099,1.1293849339977493,256,XAUUSD
1787397256,1.1011757226755525,1.101,1.099,1.0653584573632682,359,USDJPY
1787397256,1.067548782538856,1.101,1.099,1.1293758167965309,343,XAUUSD
1787397256,1.09398543890953,1.101,1.099,1.0807289995589207,224,GBPUSD
1787397256,1.0678605102849237,1.101,1.099,1.0926902701451229,448,EURUSD
1787398156,1.1017321042442831,1.101,1.099,1.0650601363865766,408,USDJPY
1787398156,1.0673018673817714,1.101,1.099,1.0928358409380927,836,EURUSD
1787398156,1.0947912128354402,1.101,1.099,1.0820724748287658,859,GBPUSD
1787398156,1.0675096409507272,1.101,1.099,1.129337184694527,571,XAUUSD
1787399056,1.0670425665339809,1.101,1.099,1.1288660540858737,965,XAUUSD
1787399056,1.095893734662661,1.101,1.099,1.082365920499551,369,GBPUSD
1787399056,1.1030236661119597,1.101,1.099,1.0648145402400266,685,USDJPY
1787399056,1.0665369458844067,1.101,1.099,1.0922630453540227,770,EURUSD
1787399956,1.0669521534568005,1.101,1.099,1.093385077740669,945,EURUSD
1787399956,1.0643468830790705,1.101,1.099,1.128249127328268,583,XAUUSD
1787399956,1.1038300933967888,1.101,1.099,1.064493576287702,840,USDJPY
1787399956,1.095349646427956,1.101,1.099,1.08262310663075,228,GBPUSD
1787400856,1.0948168844660102,1.101,1.099,1.0817498655050604,390,GBPUSD
1787400856,1.0662826937214034,1.101,1.099,1.0922391119452177,347,EURUSD
1787400856,1.0658116906168895,1.101,1.099,1.1272636649085757,870,XAUUSD
1787400856,1.1049018671678914,1.101,1.099,1.0634428547260377,109,USDJPY
1787401756,1.0956334153497496,1.101,1.099,1.08106182926084,539,GBPUSD
1787401756,1.1036851363237656,1.101,1.099,1.0635900082500445,560,USDJPY
1787401756,1.0655248533698007,1.101,1.099,1.094017507120039,343,EURUSD
1787401756,1.066184077387413,1.101,1.099,1.1272363045516312,434,XAUUSD
1787402656,1.0953798184155454,1.101,1.099,1.0804924069194084,535,GBPUSD
1787402656,1.068102959415175,1.101,1.099,1.1287401614730452,626,XAUUSD
1787402656,1.1037527034930814,1.101,1.099,1.0638444113690992,576,USDJPY
1787402656,1.065818809761217,1.101,1.099,1.0946512676567122,570,EURUSD
1787403556,1.0669474472851201,1.101,1.099,1.0955068327420858,601,EURUSD
1787403556,1.1044502976550357,1.101,1.099,1.0636671218984193,650,USDJPY
1787403556,1.0674596621217036,1.101,1.099,1.1293744400383208,139,XAUUSD
1787403556,1.0950033099034278,1.101,1.099,1.0809187497150246,708,GBPUSD
1787404456,1.067187430934093,1.101,1.099,1.1292044264239858,621,XAUUSD
1787404456,1.0948253652555606,1.101,1.099,1.0823590173545323,458,GBPUSD
1787404456,1.1036854619962153,1.101,1.099,1.0644304352836689,214,USDJPY
1787404456,1.0658244557491487,1.101,1.099,1.0967840349562448,378,EURUSD
1787405356,1.0647822906770894,1.101,1.099,1.0955421452833358,296,EURUSD
1787405356,1.102783726696116,1.101,1.099,1.0642656268175779,204,USDJPY
1787405356,1.0939453054642105,1.101,1.099,1.0819940224605344,903,GBPUSD
1787405356,1.0677056165125023,1.101,1.099,1.1300514789625513,521,XAUUSD
1787406256,1.0678209518361688,1.101,1.099,1.1289349033372171,484,XAUUSD
1787406256,1.0938403263873697,1.101,1.099,1.0821753098904499,626,GBPUSD
1787406256,1.1034870061660105,1.101,1.099,1.0633421900920905,295,USDJPY
1787406256,1.0655833370572716,1.101,1.099,1.0959820952953672,465,EURUSD
1787407156,1.1026041990537991,1.101,1.099,1.062913581801883,513,USDJPY
1787407156,1.0647489719247896,1.101,1.099,1.09480781106616,554,EURUSD
1787407156,1.0930636771414877,1.101,1.099,1.079558391355407,852,GBPUSD
1787407156,1.0672426791170095,1.101,1.099,1.127369752870635,395,XAUUSD
1787408056,1.102208608694598,1.101,1.099,1.0637800676085762,294,USDJPY
1787408056,1.0661151377915936,1.101,1.099,1.095014165313604,637,EURUSD
1787408056,1.0674575514849822,1.101,1.099,1.126509183457464,844,XAUUSD
1787408056,1.0937910668536046,1.101,1.099,1.0781796410310611,928,GBPUSD
1787408956,1.0653353766189622,1.101,1.099,1.0951160046433115,862,EURUSD
1787408956,1.0671685752338584,1.101,1.099,1.124303604876875,450,XAUUSD
1787408956,1.1033955356331633,1.101,1.099,1.065368433149647,352,USDJPY
1787408956,1.0948161728994918,1.101,1.099,1.0798129744215637,765,GBPUSD
1787409856,1.066817118587326,1.101,1.099,1.0947286347852572,149,EURUSD
1787409856,1.0941021922824938,1.101,1.099,1.0801153118661224,676,GBPUSD
1787409856,1.1047023988805684,1.101,1.099,1.065444976306118,246,USDJPY
1787409856,1.0668477290886256,1.101,1.099,1.1241386886503024,638,XAUUSD
1787410756,1.0951753517149223,1.101,1.099,1.0798754052911719,381,GBPUSD
1787410756,1.0672562864661335,1.101,1.099,1.0953176173805803,447,EURUSD
1787410756,1.0689641294834558,1.101,1.099,1.124497209720581,677,XAUUSD
1787410756,1.1046792922488815,1.101,1.099,1.0655674151354233,923,USDJPY
1787411656,1.069615907286953,1.101,1.099,1.1237159749593397,570,XAUUSD
1787411656,1.0950681459708165,1.101,1.099,1.081505245004556,232,GBPUSD
1787411656,1.104855936664674,1.101,1.099,1.0646956447170264,820,USDJPY
1787411656,1.0677642505078704,1.101,1.099,1.095067090508187,966,EURUSD
1787412556,1.0685443804344887,1.101,1.099,1.094747444414154,664,EURUSD
1787412556,1.1050566834952922,1.101,1.099,1.0655576770991966,255,USDJPY
1787412556,1.0703188423289955,1.101,1.099,1.1219422229173295,928,XAUUSD
1787412556,1.0932921846327261,1.101,1.099,1.0817496578077603,769,GBPUSD
1787413456,1.1050387839992581,1.101,1.099,1.0672532116619733,462,USDJPY
1787413456,1.0678804493087353,1.101,1.099,1.0928165169165338,314,EURUSD
1787413456,1.0700134943635455,1.101,1.099,1.1215996699341464,385,XAUUSD
1787413456,1.0918663861469682,1.101,1.099,1.0819588895369001,539,GBPUSD
1787414356,1.0695090185742897,1.101,1.099,1.0912394235911362,699,EURUSD
1787414356,1.0707712325018457,1.101,1.099,1.1197130892081544,893,XAUUSD
1787414356,1.0924885522958412,1.101,1.099,1.0816256180027657,486,GBPUSD
1787414356,1.1043750510013237,1.101,1.099,1.0675819592394782,560,USDJPY
1787415256,1.0709020932602413,1.101,1.099,1.1210288598110572,725,XAUUSD
1787415256,1.0924475153773479,1.101,1.099,1.082093700690517,820,GBPUSD
1787415256,1.1049737508009188,1.101,1.099,1.0668676893827371,447,USDJPY
1787415256,1.07044531584569,1.101,1.099,1.0899009155164165,261,EURUSD
1787416156,1.093380880685536,1.101,1.099,1.0828541822856235,713,GBPUSD
1787416156,1.0714074985890478,1.101,1.099,1.1213934948675042,185,XAUUSD
1787416156,1.0711344762648423,1.101,1.099,1.0913681839041092,349,EURUSD
1787416156,1.1047248502460225,1.101,1.099,1.0663264992463175,774,USDJPY
1787417056,1.1041540178499332,1.101,1.099,1.0666767117707112,961,USDJPY
1787417056,1.0719136585220796,1.101,1.099,1.090973526384019,993,EURUSD
1787417056,1.0933769962640927,1.101,1.099,1.0834658725487267,767,GBPUSD
1787417056,1.0710071990526704,1.101,1.099,1.119508868469599,744,XAUUSD
1787417956,1.0724590441264772,1.101,1.099,1.1196113551728781,455,XAUUSD
1787417956,1.093061742531093,1.101,1.099,1.0833376794842304,806,GBPUSD
1787417956,1.0717064176862912,1.101,1.099,1.0932586958726564,557,EURUSD
1787417956,1.1043499555295593,1.101,1.099,1.063181949599739,633,USDJPY
1787418856,1.071368765884786,1.101,1.099,1.092283092672971,468,EURUSD
1787418856,1.104979227503704,1.101,1.099,1.0625415978760193,868,USDJPY
1787418856,1.0936120064434194,1.101,1.099,1.0827205709815158,576,GBPUSD
1787418856,1.0726797426901815,1.101,1.099,1.1198882627708198,322,XAUUSD
1787419756,1.0924955034582595,1.101,1.099,1.081889420040789,687,GBPUSD
1787419756,1.0711154949471315,1.101,1.099,1.0902104541939879,391,EURUSD
1787419756,1.072250022417881,1.101,1.099,1.1201829644522054,928,XAUUSD
1787419756,1.1046501202421768,1.101,1.099,1.0622019187655534,453,USDJPY
1787420656,1.0727884706117006,1.101,1.099,1.1196817059633641,967,XAUUSD
1787420656,1.1027527386260958,1.101,1.099,1.0623710377678584,183,USDJPY
1787420656,1.0920883536870123,1.101,1.099,1.0812473191974927,217,GBPUSD
1787420656,1.0704385347991374,1.101,1.099,1.088733158104309,933,EURUSD
1787421556,1.0718445865302804,1.101,1.099,1.1194362880069424,948,XAUUSD
1787421556,1.0930965424652306,1.101,1.099,1.0803196872833096,307,GBPUSD
1787421556,1.0706284628647529,1.101,1.099,1.088252116713354,761,EURUSD
1787421556,1.1035235284623675,1.101,1.099,1.062360248056504,293,USDJPY
1787422456,1.105298132370943,1.101,1.099,1.0614899724471816,733,USDJPY
1787422456,1.0723422534341818,1.101,1.099,1.1190521551205634,983,XAUUSD
1787422456,1.0920584594395732,1.101,1.099,1.079882756220902,574,GBPUSD
1787422456,1.0693026160845835,1.101,1.099,1.088062947878822,886,EURUSD
1787423356,1.106162376689322,1.101,1.099,1.0602142839926625,813,USDJPY
1787423356,1.0669749179846841,1.101,1.099,1.0876056353490673,738,EURUSD
1787423356,1.0923460655990491,1.101,1.099,1.0792613062373897,455,GBPUSD
1787423356,1.0720633579525851,1.101,1.099,1.1196202497943881,242,XAUUSD
1787424256,1.0661456617357863,1.101,1.099,1.0868016647458731,389,EURUSD
1787424256,1.0912085736223354,1.101,1.099,1.079964709736459,295,GBPUSD
1787424256,1.0702289374662868,1.101,1.099,1.1200965156477385,422,XAUUSD
